foundation_origin z FloaterHeave [m],foundation_origin Rz FloaterYaw [deg],foundation_origin xy FloaterOffset [m],foundation_origin Rxy FloaterTilt [deg],CEN_E3 Resultant bending moment ArcLength=2.72 [kN.m],MooringLine1 Effective tension Fairlead [kN],MooringLine2 Effective tension Fairlead [kN],MooringLine3 Effective tension Fairlead [kN],MooringLine4 Effective tension Fairlead [kN],MooringLine5 Effective tension Fairlead [kN],foundation_origin Mooring GXY Resultant force [kN],GE14-220 GXY acceleration [m/s^2]
1.3676000833511353,0.24066371087896052,14.95376418623261,2.5959243651525887,386854.46047762904,667.1419881184896,706.3867390950521,4877.167154947917,4872.748209635417,669.2176106770834,3795.5448858309724,2.0028224809616506
1.383129318555196,0.009169661251189907,13.8882856204334,2.524570777588443,357145.8758058248,670.4101969401041,711.5312093098959,4727.596516927083,4682.335611979167,672.2411499023438,3527.641055665859,1.6108696430998581
1.3255827029546101,-0.1847941586322224,12.22836253437678,2.486422480815951,321830.9286989567,674.5784505208334,715.8515828450521,4439.907389322917,4455.80126953125,677.728271484375,3116.6269044111796,1.542476210400271
1.0783724586168926,0.5462588930237561,16.990368680623707,1.7720031205067055,295986.8244432017,592.6124674479166,608.7137858072916,5138.626790364583,5158.149576822917,609.814453125,4279.172810494333,2.1411652593276647
1.247917930285136,0.6057877624740214,15.768108865014733,1.732441949144737,282207.8123614438,593.6499633789062,609.2130330403646,4960.951171875,4906.179361979167,609.5661417643229,3965.0664965347005,1.888201909155234
1.1636532147725422,0.5529830541790749,14.965366525935075,1.6103202580027938,252238.26484832753,612.5249633789062,627.4619344075521,4810.94140625,4821.366536458333,627.9015909830729,3768.1960903624263,1.663647519123809
1.4459336996078491,-1.2646859731431022,19.174208290633754,3.4219675382929586,426617.47741742735,538.2266845703125,557.7864786783854,5323.874348958333,5897.38330078125,550.242919921875,4943.049545345653,1.885840772794749
1.5508274634679158,-1.0693772118612148,17.47397583096978,3.3345512483236397,383392.9004915119,540.0728149414062,556.3433837890625,4964.09521484375,5599.516764322917,550.8811645507812,4467.795291740561,1.677446763593095
1.4804442326227825,-1.3109563070495114,17.165133989706884,3.4177746297113756,394365.9152293925,560.6019083658854,579.3446044921875,4859.64501953125,5601.425618489583,573.5351359049479,4419.028358028799,1.599872336697535
1.873335560162862,-0.30246729234531355,19.728367220715985,4.513725183060086,461966.5968640034,512.2996927897135,533.6133422851562,5654.473307291667,5815.36669921875,525.4197184244791,5102.020815040588,1.919725080498978
1.895982305208842,-0.3734417045548824,18.0059479809896,4.262392561740999,450896.463911581,505.72690836588544,527.7259826660156,5270.4169921875,5475.436686197917,521.3622233072916,4605.891568587006,1.6545415495413887
1.915436029434204,-0.5453006744014464,17.898340835151842,4.359406760410292,457513.52761461685,536.2446899414062,555.2079060872396,5227.172200520833,5445.767415364583,548.4042765299479,4565.36106772513,1.7327732387755637
1.7808423439661663,0.5763902369733653,19.163187764275186,4.365085438225317,467739.3376370529,539.7922770182291,556.6183675130209,5740.479817708333,5523.70166015625,553.09326171875,4955.2987885875955,1.8242008271018868
1.9183456500371296,0.5866332795725632,17.289145800169592,4.053644351246361,446517.7771925002,530.0637512207031,554.1279907226562,5393.406087239583,5114.94091796875,540.6526489257812,4429.3485012289375,1.6353382857525858
1.9389480749766033,0.5818062390331171,17.074547526377565,4.326723101720837,456102.6760632659,557.0970458984375,575.9309285481771,5375.782877604167,5026.86572265625,571.94921875,4383.405362166389,1.7529783418025493
1.4785528182983398,0.24604490943409876,17.257386819718572,2.911510688866215,406005.77489190485,588.0320841471354,603.0092569986979,5210.107584635417,5249.1259765625,603.290771484375,4401.538077886787,1.9666981689516465
1.5550693273544312,0.3005632570522535,15.880203254324792,2.861166142468065,388079.0424925015,587.4441528320312,601.6561075846354,4979.987955729167,4978.712565104167,602.6917928059896,4048.6962448147283,1.7543776242004079
1.5472714106241863,0.2504548148462847,15.149507798001062,2.8353784850089276,351755.9206044152,601.6925252278646,615.8489583333334,4847.859375,4880.345540364583,616.477294921875,3852.632814297031,1.5334790418769588
1.0717226664225261,0.38375641077951234,16.095730630624775,1.7017481622292878,309052.8097366079,627.5324503580729,621.1465454101562,4636.336751302083,5510.51708984375,683.8331705729166,4119.224705248942,2.205313503569357
1.210167686144511,0.4598749915239944,15.130290096708988,1.7087150004578742,260120.86935858332,622.5404052734375,617.7189331054688,4505.024251302083,5199.632649739583,676.8305257161459,3804.166593714359,1.7357115755534958
1.1660163005193074,0.4058824706437003,14.189656189202237,1.6669726949149277,238331.610845599,646.704345703125,639.0656331380209,4395.09326171875,5111.718912760417,700.2278035481771,3580.646605557127,1.6142494748523994
1.4325894912083943,-1.0077528617179305,18.14547354173467,3.401241851794996,425863.363073352,573.2547607421875,568.3924357096354,4724.432454427083,6232.06591796875,628.91259765625,4756.804294953587,1.8027898245130112
1.5459095239639282,-1.305173200108822,16.86557043240998,3.3588925885886862,391212.5602051441,568.9412638346354,564.92822265625,4538.524251302083,5971.555338541667,623.8400675455729,4414.580876909748,1.6998208947822724
1.4559600750605266,-1.2939261908494364,16.561473732196053,3.424775797544331,388711.22130637773,597.0682373046875,592.0025431315104,4534.035481770833,5962.59228515625,648.7202555338541,4374.1911528281735,1.6052621083522334
1.8677915334701538,0.09702764853026676,18.77189831454551,4.455851564034142,468178.200394634,543.9502360026041,539.6653442382812,5094.8935546875,6127.090983072917,602.4286092122396,4866.960305747833,1.7879945665679842
1.8897947867711384,-0.4934169922143447,17.455368897016736,4.216595077602787,452130.7009948222,538.8298136393229,534.9303385416666,4843.324869791667,5881.413736979167,597.5160319010416,4553.231747796934,1.6145187733796902
1.9179150660832722,-0.3712870911433852,17.243012272012578,4.340310114019837,453876.2193650277,568.8734334309896,564.4423828125,4894.612141927083,5827.580403645833,621.5968221028646,4471.2259002642495,1.7515709743598415
1.8349804083506267,0.8133341594622602,17.87242340607852,4.287545266223844,461237.12584129797,568.4808756510416,563.0483805338541,5112.18310546875,5757.730143229167,625.7120971679688,4602.940593453789,1.785880120410792
1.8878626426060994,0.6376005068982175,16.628513964706713,3.9969512854089295,449692.58778742113,563.3348795572916,561.3443806966146,4868.62548828125,5455.9013671875,617.3636881510416,4270.309734064022,1.627852028371371
1.915635108947754,0.7320104765356014,16.289300317185635,4.279594459970955,437336.08836540923,590.0286661783854,584.9771525065104,4977.354166666667,5319.4853515625,641.9434611002604,4158.08227725332,1.5133494258564122
1.4738512833913167,0.7781838181984061,16.211187615852612,2.887075783732732,391225.7214054212,621.0893351236979,613.5625610351562,4705.05224609375,5545.661458333333,676.5592447916666,4185.190846245937,1.965532719898407
1.5310501257578533,0.33967807845552594,15.257189705149925,2.8329235077888204,370879.173291506,613.391357421875,607.3815307617188,4528.076985677083,5270.184895833333,667.4274291992188,3887.007608895225,1.7316475580346793
1.5259462992350261,0.39404935466963836,14.348432143738966,2.862588974021166,350133.05312863016,634.97216796875,626.9442545572916,4458.97412109375,5150.536458333333,687.4391276041666,3662.3260566789345,1.4876993003458656
1.0567938685417175,1.5420663942135688,15.562185650028724,1.7381449936525166,306983.9056749851,653.7959594726562,704.7926228841146,5328.643229166667,4595.103841145833,650.458740234375,3974.9094956404406,2.179050123874792
1.2179070313771565,1.6956686686150855,14.563750725628863,1.697333374408536,256891.93215873468,645.2210489908854,692.0030721028646,5080.336263020833,4431.710286458333,642.9747721354166,3677.609914910306,1.848237403613543
1.1719298760096233,1.2061124408290904,13.488411063724635,1.6844684754519748,241454.10075234366,665.7115071614584,714.3768920898438,4905.657877604167,4330.733235677083,661.7518107096354,3401.881086226953,1.6666487924822746
1.4565075635910034,-0.8996475801688285,17.56983722969214,3.432307498686668,426375.0771497443,588.9468994140625,635.5460408528646,5389.518391927083,5242.921549479167,586.2905680338541,4477.756147586691,2.0517644918893527
1.5353205998738606,-0.8887162359281935,16.20657451098793,3.366250006146623,374195.9057918417,580.3356119791666,629.5536295572916,5109.344075520833,5015.046223958333,576.8065592447916,4113.457642373607,1.663714378098302
1.4641786813735962,-0.9857020050824165,15.619016748933127,3.45882042547299,395000.68938338925,609.7774861653646,655.5510050455729,4916.12060546875,4981.131510416667,606.3295491536459,3968.8822165372544,1.5761501303877432
1.9216422239939372,0.08396377782449345,17.957393211483716,4.530360426855657,473923.33153166826,565.22412109375,618.2296346028646,5725.3349609375,5130.740071614583,558.7510375976562,4637.250474377436,1.97820022022585
1.9155571858088176,0.02138178935817478,16.70135491682473,4.280803271247976,460601.1050272097,554.9597981770834,608.0024820963541,5429.759440104167,4883.365071614583,550.4178263346354,4302.623605483701,1.643117009198541
1.9186062812805176,-0.05086500571846675,16.395867087903174,4.4078492340299675,451397.6883350466,587.2745971679688,634.9567667643229,5310.75830078125,4949.643391927083,582.4899698893229,4199.360669783901,1.682642449343146
1.85243558883667,1.2063873559431835,17.186831839854573,4.277430737605549,481989.24382171297,593.6305338541666,645.8596598307291,5813.070475260417,4768.120768229167,584.7476399739584,4505.072272986742,1.8683559999506238
1.8807059129079182,1.2428432771947149,16.05399051402533,3.9618353810840268,452526.81682797516,580.2627766927084,633.4667765299479,5532.744791666667,4589.166341145833,572.9407552083334,4182.721571737861,1.6112379618740231
1.8856206337610881,1.2652054588329447,15.530174218724381,4.243980033430216,438620.5162429654,611.9297281901041,656.9643961588541,5444.66357421875,4570.794596354167,606.6269938151041,4037.7287374556513,1.5407502003550284
1.5100268522898357,1.1222190770967242,15.532196486478782,2.918141856421126,411058.6759070836,642.4512939453125,690.4798990885416,5328.75634765625,4631.240234375,638.3371378580729,4010.836703649591,2.1263688437778256
1.5347203811009724,1.035043558450853,14.558410018325995,2.87124874141526,366936.8276405648,635.0395711263021,679.7525634765625,5080.7978515625,4470.85400390625,632.8630167643229,3722.9345793846446,1.6852280404085194
1.5255322456359863,0.9582684791332564,13.681646289437657,2.876801650350931,355357.40420185745,654.8869018554688,700.2083943684896,4947.628092447917,4412.616536458333,650.5443115234375,3505.049405376139,1.5829381784115355
0.8881235917409261,3.788983551336712,17.696278774023884,2.044767811251157,296269.9987249179,611.1972249348959,610.0140380859375,5178.017740885417,7797.499186197917,666.9034830729166,5898.541387558132,1.7507604751280794
1.0561407407124836,2.1969743870251874,16.50153609987764,1.907637323682125,246398.13544046556,640.25537109375,643.319091796875,4694.002604166667,6382.671549479167,701.7266642252604,4531.676438865722,1.496276012592415
0.942864457766215,2.7209342065127324,15.34307000443476,1.9133812084677533,224417.74290292838,643.3986206054688,634.2117309570312,4632.82080078125,6561.4423828125,701.1191202799479,4667.278576840422,1.374375791014254
1.3729745546976726,2.627063501654662,19.646427443088374,3.84055941558065,437430.97659870604,546.548095703125,547.5238240559896,5252.287923177083,8658.600260416666,610.9032185872396,6841.091494987282,2.0188782296848613
1.5375083684921265,0.4231416560917595,17.774958588448573,3.6057895480470656,424835.0050498696,589.75830078125,593.3815714518229,4694.180013020833,6975.604166666667,645.1378377278646,5133.599490557222,1.5150262830437455
1.3896023829778035,1.6583140260922173,17.684818054197564,3.607839326319226,400396.4995364565,600.6675821940104,597.1595865885416,4729.773111979167,7363.961263020833,655.5007527669271,5524.194043751934,1.2972143587123999
1.7448087930679321,4.3901193146557205,19.573763725810835,4.545076281554688,461552.1946159626,511.93934122721356,509.6028238932292,5682.283528645833,8225.54541015625,585.9374593098959,6431.241584170424,1.7678957899715553
1.7976897557576497,1.683419898277431,18.26062316124325,4.3921561274398355,434840.2535835148,554.5592041015625,558.1079305013021,5080.414876302083,6783.827962239583,611.7165323893229,5078.183311000768,1.5974014070713587
1.8020482460657756,3.071540409770769,17.93489183529343,4.345750323324412,427284.9992112151,569.7398071289062,565.152587890625,5099.120279947917,7175.219075520833,627.6153971354166,5416.233398255498,1.3231603014394466
1.5707828998565674,5.012944485979712,18.49233609482152,4.232803757973724,426262.18743967166,535.7716674804688,534.2726236979166,5711.173828125,7580.68017578125,602.5206298828125,5759.16790919967,1.761324308572562
1.655075232187907,2.602221107574072,17.61724243713981,4.231253323995708,412676.6795373937,572.5493774414062,579.3909912109375,5185.036946614583,6393.738118489583,622.7286376953125,4750.742258528331,1.5583802186680586
1.6897526582082112,3.6805629071470265,16.861354812545716,4.14933702076614,401344.33719983796,585.7743530273438,579.6090901692709,5192.876627604167,6652.691569010417,640.6588541666666,4921.238895922709,1.3159973936059617
1.2740260759989421,4.843829571312627,17.548676750954485,2.8165043619515164,366700.7569367503,594.5405476888021,591.3569742838541,5196.08544921875,7638.92333984375,652.046875,5740.548044844065,1.7698735364536837
1.3948491017023723,2.4918536460275207,16.39860955228183,2.73005219809241,316431.7616676536,629.8788452148438,629.4060872395834,4763.655436197917,6312.117838541667,686.5504353841146,4505.205690625251,1.5088757489552498
1.2783183654149373,3.532451037621142,15.408883543551164,2.5996309653530982,327718.1410509204,634.8100789388021,624.0423787434896,4732.90869140625,6535.607747395833,690.7639363606771,4674.512661715339,1.4169730658263102
0.8898854851722717,3.29555645613422,17.536335794135287,1.9018279159275882,285449.95079010515,760.4536336263021,698.4899088541666,4128.279541015625,8361.041178385416,853.4752197265625,6366.278267116223,1.7121909099702168
1.0434138576189678,2.261795550291253,14.742040542705531,1.843288105671511,232139.3645223011,783.7075398763021,720.4734497070312,3763.7552083333335,6581.705891927083,873.2319132486979,4449.527900495393,1.371883252228882
0.9494216243426005,2.7877798449635702,14.023229912056465,1.73604954657695,222837.0481225556,786.9091796875,719.440185546875,3816.1149088541665,6657.277669270833,873.2951863606771,4512.435445544449,1.3567795891018315
1.3266711632410686,1.8857497382870727,19.119442352224453,3.7537341116067204,437864.8544556117,704.0801798502604,660.437255859375,4064.0846354166665,9028.041666666666,786.4967651367188,7068.367421670505,1.8369387660456837
1.5151156187057495,0.46721485021028625,16.341791302762065,3.60180907769414,422802.2140854478,728.2331136067709,665.5446980794271,3782.3125,7084.5576171875,812.9525553385416,4996.194751095248,1.5274962855795984
